36279,2A,azilone-ampaza,AZILONE-AMPAZA,azilone ampaza,Azilone-Ampaza,A24512,ASLNMPS,20190,026,2A026,1,48,6,142,93,100,17,7.96,9.01418,41.8642,7419,46516,+90051,415151,354,909
36280,2A,zigliara,ZIGLIARA,zigliara,Zigliara,Z460,SKLR,20190,360,2A360,1,48,6,141,124,100,10,12.85,8.9939,41.8464,7397,46496,+85938,415047,129,682
36281,2A,argiusta-moriccio,ARGIUSTA-MORICCIO,argiusta moriccio,Argiusta-Moriccio,A623562,ARJSTMRKS,20140,021,2A021,4,34,6,82,77,100,7,10.3,9.02334,41.815,7430,46461,+90124,414854,200,1419
36282,2A,cardo-torgia,CARDO-TORGIA,cardo torgia,Cardo-Torgia,C6362,KRTTRJ,20190,064,2A064,1,48,6,37,32,0,9,3.88,8.9789,41.8689,7380,46521,+85844,415208,230,680
36283,2A,grosseto-prugna,GROSSETO-PRUGNA,grosseto prugna,Grosseto-Prugna,G6231625,KRSTPRKN,20128-20166,130,2A130,1,48,6,2601,2150,2600,82,31.56,8.96362,41.8714,7363,46524,+85749,415217,0,1161
36284,2A,cognocoli-monticchi,COGNOCOLI-MONTICCHI,cognocoli monticchi,Cognocoli-Monticchi,C524532,KKNKLMNTKX,20123,091,2A091,1,48,6,183,164,200,5,35.77,8.90584,41.8284,7299,46476,+85421,414942,9,857
36285,2A,guarguale,GUARGUALE,guarguale,GuargualÃ©,G624,KRKL,20128,132,2A132,1,48,6,123,109,100,11,10.61,8.92695,41.8364,7322,46485,+85537,415011,72,794
36286,2A,urbalacone,URBALACONE,urbalacone,Urbalacone,U61425,URBLKN,20128,331,2A331,1,48,6,71,68,100,8,8.25,8.94834,41.837,7346,46485,+85654,415013,91,693
36287,2A,albitreccia,ALBITRECCIA,albitreccia,Albitreccia,A41362,ALBTRKX,20128,008,2A008,1,48,6,1526,866,1500,33,45.76,8.94195,41.8628,7339,46514,+85631,415146,0,1058
36288,2A,pietrosella,PIETROSELLA,pietrosella,Pietrosella,P3624,PTRSL,20166,228,2A228,1,48,6,1251,1030,1200,35,35.23,8.84612,41.8367,7232,46485,+85046,415012,0,728
36289,2A,conca,CONCA,conca,Conca,C520,KNK,20135,092,2A092,4,40,6,1069,769,1000,13,77.96,9.33334,41.735,7774,46372,+91960,414406,0,1445
36290,2A,quenza,QUENZA,quenza,Quenza,Q520,KNS,20122,254,2A254,4,55,6,212,215,200,2,95.67,9.1389,41.7662,7558,46407,+90820,414558,134,2134
36291,2A,zonza,ZONZA,zonza,Zonza,Z520,SNS,20124-20144,362,2A362,4,22,6,2341,1799,2200,17,134.46,9.17056,41.7495,7593,46388,+91014,414458,0,1480
36292,2A,serra-di-scopamene,SERRA-DI-SCOPAMENE,serra di scopamene,Serra-di-ScopamÃ¨ne,S63215,SRTSKPMN,20127,278,2A278,4,55,5,105,119,100,5,20.42,9.09918,41.7539,7514,46393,+90557,414514,320,1627
36293,2A,sorbollano,SORBOLLANO,sorbollano,Sorbollano,S6145,SRBLN,20152,285,2A285,4,55,6,71,69,100,9,7.7,9.10945,41.752,7525,46391,+90634,414507,358,1160
36294,2A,aullene,AULLENE,aullene,AullÃ¨ne,A450,ALN,20116,024,2A024,4,55,6,182,138,200,4,40.92,9.08084,41.7723,7493,46414,+90451,414620,629,1724
36295,2A,zerubia,ZERUBIA,zerubia,ZÃ©rubia,Z610,SRB,20116,357,2A357,4,55,6,29,29,0,2,13.18,9.07556,41.7528,7487,46392,+90432,414510,274,1264
36296,2A,petreto-bicchisano,PETRETO-BICCHISANO,petreto bicchisano,Petreto-Bicchisano,P363125,PTRTBKXSN,20140,211,2A211,4,34,5,570,548,600,14,39.27,8.98029,41.7834,7382,46426,+85849,414700,38,1397
36297,2A,moca-croce,MOCA-CROCE,moca croce,Moca-Croce,M262,MKKRS,20140,160,2A160,4,34,6,226,221,200,8,27.75,9.01251,41.8084,7417,46454,+90045,414830,139,1387
36298,2A,pila-canale,PILA-CANALE,pila canale,Pila-Canale,P4254,PLKNL,20123,232,2A232,1,48,6,281,278,300,14,18.8,8.90973,41.8128,7303,46459,+85435,414846,13,561
36299,2A,coti-chiavari,COTI-CHIAVARI,coti chiavari,Coti-Chiavari,C3216,KTXFR,20138,098,2A098,1,48,6,724,494,700,11,63.33,8.77112,41.7725,7149,46414,+84616,414621,0,648
36300,2A,lecci,LECCI,lecci,Lecci,L200,LKS,20137,139,2A139,4,40,6,1357,706,1200,49,27.41,9.31751,41.6792,7756,46310,+91903,414045,0,646
36301,2A,san-gavino-di-carbini,SAN-GAVINO-DI-CARBINI,san gavino di carbini,San-Gavino-di-Carbini,S521532615,SNKFNTKRBN,20170,300,2A300,4,22,6,1060,738,1000,22,47.88,9.14779,41.7217,7568,46357,+90852,414318,36,1227
36302,2A,levie,LEVIE,levie,Levie,L100,LF,20170,142,2A142,4,22,5,769,694,800,8,85.85,9.12306,41.7039,7540,46337,+90723,414214,152,1366
36303,2A,olmiccia,OLMICCIA,olmiccia,Olmiccia,O452,OLMKX,20112,191,2A191,4,55,6,106,82,100,9,11.22,9.06001,41.6931,7470,46326,+90336,414135,38,560
36304,2A,sainte-lucie-de-tallano,SAINTE-LUCIE-DE-TALLANO,sainte lucie de tallano,Sainte-Lucie-de-Tallano,S5342345,SNTLSTTLN,20112,308,2A308,4,55,6,454,392,400,17,25.57,9.06418,41.6978,7475,46331,+90351,414152,60,844
36305,2A,altagene,ALTAGENE,altagene,AltagÃ¨ne,A4325,ALTJN,20112,011,2A011,4,55,6,53,41,100,11,4.77,9.07001,41.7064,7481,46340,+90412,414223,235,1033
36306,2A,cargiaca,CARGIACA,cargiaca,Cargiaca,C620,KRJK,20164,066,2A066,4,55,6,58,50,100,7,7.87,9.04918,41.7323,7458,46369,+90257,414356,148,1005
36307,2A,loreto-di-tallano,LORETO-DI-TALLANO,loreto di tallano,Loreto-di-Tallano,L6345,LRTTTLN,20165,146,2A146,4,55,6,49,35,0,7,6.93,9.03695,41.72,7445,46355,+90213,414312,59,900
36308,2A,mela,MELA,mela,Mela,M400,ML,20112,158,2A158,4,55,6,30,39,0,6,4.63,9.0939,41.6959,7508,46329,+90538,414145,137,908
36309,2A,zoza,ZOZA,zoza,Zoza,Z000,SS,20112,363,2A363,4,55,6,53,51,100,10,5.05,9.07029,41.7178,7481,46353,+90413,414304,158,826
36310,2A,fozzano,FOZZANO,fozzano,Fozzano,F250,FSN,20143,118,2A118,4,30,6,197,195,200,10,19.59,9.00056,41.6975,7404,46331,+90002,414151,15,953
36311,2A,santa-maria-figaniella,SANTA-MARIA-FIGANIELLA,santa maria figaniella,Santa-Maria-Figaniella,S53561254,SNTMRFKNL,20143,310,2A310,4,30,6,81,71,100,6,13.09,9.00501,41.7073,7409,46341,+90018,414226,99,1005
36312,2A,casalabriva,CASALABRIVA,casalabriva,Casalabriva,C4161,KSLBRF,20140,071,2A071,4,34,6,180,182,200,11,15.92,8.93723,41.7531,7334,46392,+85614,414511,16,1115
36313,2A,olmeto,OLMETO,olmeto,Olmeto,O453,OLMT,20113,189,2A189,4,30,5,1222,1115,1200,27,43.82,8.91834,41.7173,7313,46352,+85506,414302,0,1055
36314,2A,sollacaro,SOLLACARO,sollacaro,Sollacaro,S426,SLKR,20140,284,2A284,4,34,6,355,326,300,14,23.89,8.91223,41.7442,7306,46382,+85444,414439,0,814
36315,2A,serra-di-ferro,SERRA-DI-FERRO,serra di ferro,Serra-di-Ferro,S6316,SRTFR,20140,276,2A276,1,48,6,473,353,400,14,32.77,8.7989,41.7298,7180,46366,+84756,414347,0,653
36316,2A,carbini,CARBINI,carbini,Carbini,C615,KRBN,20170,061,2A061,4,22,6,110,100,100,6,16.47,9.14668,41.6789,7566,46310,+90848,414044,257,1316
36317,2A,arbellara,ARBELLARA,arbellara,Arbellara,A6146,ARBLR,20110,018,2A018,4,30,6,141,109,100,12,11.29,8.99001,41.682,7392,46313,+85924,414055,23,640
36318,2A,granace,GRANACE,granace,Granace,G652,KRNS,20100,128,2A128,4,53,6,57,61,100,13,4.08,9.00723,41.647,7412,46274,+90026,413849,100,601
36319,2A,viggianello,VIGGIANELLO,viggianello,Viggianello,V254,FKNL,20110,349,2A349,4,30,6,635,420,600,37,17.03,8.95195,41.6809,7350,46312,+85707,414051,5,668
36320,2A,propriano,PROPRIANO,propriano,Propriano,P6165,PRPRN,20110,249,2A249,4,30,6,3399,3189,3300,181,18.73,8.90417,41.675,7297,46306,+85415,414030,0,609
36321,2A,porto-vecchio,PORTO-VECCHIO,porto vecchio,Porto-Vecchio,P6312,PRTFKX,20137,247,2A247,4,40,5,11035,10310,11100,65,168.65,9.27973,41.5909,7714,46212,+91647,413527,0,1316
36322,2A,foce,FOCE,foce,Foce,F200,FS,20100,115,2A115,4,53,6,142,110,100,6,20.75,9.0639,41.6309,7474,46256,+90350,413751,97,691
36323,2A,sartene,SARTENE,sartene,SartÃ¨ne,S635,SRTN,20100,272,2A272,4,53,4,3259,3403,3000,16,200.4,8.97362,41.6209,7374,46245,+85825,413715,0,1320
36324,2A,giuncheto,GIUNCHETO,giuncheto,Giuncheto,G523,JNXT,20100,127,2A127,4,53,6,86,69,100,11,7.61,8.95417,41.587,7352,46207,+85715,413513,120,609
36325,2A,grossa,GROSSA,grossa,Grossa,G620,KRS,20100,129,2A129,4,53,6,47,38,100,2,18.36,8.87723,41.6098,7267,46233,+85238,413635,66,566
36326,2A,bilia,BILIA,bilia,Bilia,B400,BL,20100,038,2A038,4,53,6,46,40,0,6,7.43,8.90723,41.6253,7301,46250,+85426,413731,153,609
36327,2A,belvedere-campomoro,BELVEDERE-CAMPOMORO,belvedere campomoro,BelvÃ©dÃ¨re-Campomoro,B413625156,BLFTRKMPMR,20110,035,2A035,4,53,6,163,135,200,6,26.37,8.81501,41.6278,7198,46253,+84854,413740,0,442
36328,2A,sotta,SOTTA,sotta,Sotta,S300,ST,20146,288,2A288,4,70,6,1025,807,900,15,66.5,9.19501,41.5453,7620,46161,+91142,413243,17,1298
36329,2A,figari,FIGARI,figari,Figari,F260,FKR,20114,114,2A114,4,70,5,1276,1005,1200,12,100.22,9.12945,41.4881,7547,46098,+90746,412917,0,1366
36330,2A,pianottoli-caldarello,PIANOTTOLI-CALDARELLO,pianottoli caldarello,Pianottoli-Caldarello,P53424364,PNTLKLTRL,20131,215,2A215,4,70,6,887,729,800,20,42.78,9.05612,41.4942,7466,46105,+90322,412939,0,1321
36331,2A,monacia-d-aullene,MONACIA-D'AULLENE,monacia d aullene,Monacia-d'AullÃ¨ne,M2345,MNXTLN,20171,163,2A163,4,70,6,464,396,500,11,39.85,9.01168,41.5134,7417,46126,+90042,413048,0,1188
36332,2A,bonifacio,BONIFACIO,bonifacio,Bonifacio,B512,BNFS,20169,041,2A041,4,07,5,2955,2661,2900,21,138.36,9.16056,41.3881,7582,45987,+90938,412317,0,340
36333,2B,campana,CAMPANA,campana,Campana,C515,KMPN,20229,052,2B052,3,37,6,24,24,0,10,2.37,9.3514,42.3878,7794,47097,+92105,422316,640,1766
36334,2B,castineta,CASTINETA,castineta,Castineta,C353,KSTNT,20218,082,2B082,3,25,6,54,53,100,5,9.15,9.2989,42.4225,7736,47136,+91756,422521,255,1563
36335,2B,nocario,NOCARIO,nocario,Nocario,N260,NKR,20229,176,2B176,3,37,6,59,42,100,19,3.08,9.3514,42.3987,7794,47109,+92105,422355,459,1766
36336,2B,saliceto,SALICETO,saliceto,Saliceto,S423,SLST,20218,267,2B267,3,25,6,66,47,100,5,12.54,9.29473,42.3995,7731,47110,+91741,422358,220,1729
36337,2B,gavignano,GAVIGNANO,gavignano,Gavignano,G125,KFKNN,20218,122,2B122,3,25,6,46,55,0,4,10.94,9.28723,42.4181,7723,47131,+91714,422505,213,1650
36338,2B,poggio-marinaccio,POGGIO-MARINACCIO,poggio marinaccio,Poggio-Marinaccio,P25652,PKMRNKS,20237,241,2B241,3,39,6,30,18,0,10,2.83,9.35362,42.4353,7797,47150,+92113,422607,340,1231
36339,2B,quercitello,QUERCITELLO,quercitello,Quercitello,Q6234,KRSTL,20237,255,2B255,3,39,6,55,40,100,18,3,9.35029,42.4262,7793,47140,+92101,422534,318,1240
36340,2B,porta-2B,LA PORTA,la porta,La Porta,L163,LPRT,20237,246,2B246,3,39,5,221,197,200,42,5.16,9.35279,42.4228,7796,47136,+92110,422522,220,1373
36341,2B,morosaglia,MOROSAGLIA,morosaglia,Morosaglia,M624,MRSKL,20218,169,2B169,3,25,5,1083,1008,1100,44,24.45,9.30001,42.4353,7737,47150,+91800,422607,182,1249
36342,2B,aiti,AITI,aiti,Aiti,A300,AT,20244,003,2B003,3,54,6,35,24,0,2,12.17,9.2439,42.3992,7675,47110,+91438,422357,240,1120
36343,2B,piedigriggio,PIEDIGRIGGIO,piedigriggio,Piedigriggio,P3262,PTKRK,20218,220,2B220,3,10,6,141,124,100,13,10.43,9.17223,42.4478,7595,47164,+91020,422652,200,770
36344,2B,prato-di-giovellina,PRATO-DI-GIOVELLINA,prato di giovellina,Prato-di-Giovellina,P632145,PRTTJFLN,20218,248,2B248,3,10,6,48,40,100,3,12.21,9.16362,42.4237,7585,47137,+90949,422525,235,848
36345,2B,popolasca,POPOLASCA,popolasca,Popolasca,P420,PPLSK,20218,244,2B244,3,10,6,50,36,0,4,10.24,9.13251,42.4325,7551,47147,+90757,422557,380,1760
36346,2B,castiglione,CASTIGLIONE,castiglione,Castiglione,C3245,KSTKLN,20218,081,2B081,3,10,6,34,25,0,1,23.17,9.12862,42.4178,7546,47131,+90743,422504,360,2160
36347,2B,asco,ASCO,asco,Asco,A200,ASK,20276,023,2B023,3,25,6,125,134,100,1,122.81,9.03251,42.4537,7440,47171,+90157,422713,383,2706
36348,2B,santa-maria-poggio,SANTA-MARIA-POGGIO,santa maria poggio,Santa-Maria-Poggio,S535612,SNTMRPK,20221,311,2B311,3,16,6,623,629,700,60,10.28,9.49529,42.3462,7954,47051,+92943,422046,0,1131
36349,2B,cervione,CERVIONE,cervione,Cervione,C615,SRFN,20221,087,2B087,3,16,5,1686,1447,1600,147,11.45,9.49168,42.3317,7950,47035,+92930,421954,0,934
36350,2B,san-giuliano,SAN-GIULIANO,san giuliano,San-Giuliano,S5245,SNJLN,20230,303,2B303,3,16,6,616,604,600,25,23.93,9.49112,42.3145,7949,47016,+92928,421852,0,295
36351,2B,valle-di-campoloro,VALLE-DI-CAMPOLORO,valle di campoloro,Valle-di-Campoloro,V4325146,FLTKMPLR,20221,335,2B335,3,16,6,331,263,300,59,5.6,9.49418,42.3359,7953,47040,+92939,422009,0,976
36352,2B,santa-reparata-di-moriani,SANTA-REPARATA-DI-MORIANI,santa reparata di moriani,Santa-Reparata-di-Moriani,S536163565,SNTRPRTTMRN,20230,317,2B317,3,16,6,42,43,0,4,9.12,9.4489,42.3553,7902,47061,+92656,422119,489,1280
36353,2B,piedipartino,PIEDIPARTINO,piedipartino,Piedipartino,P31635,PTPRTN,20229,221,2B221,3,37,6,14,19,0,4,3.25,9.35862,42.3681,7802,47076,+92131,422205,517,1697
36354,2B,piedicroce,PIEDICROCE,piedicroce,Piedicroce,P3262,PTKRS,20229,219,2B219,3,37,5,134,117,100,40,3.27,9.36751,42.3742,7812,47082,+92203,422227,292,847
36355,2B,carpineto,CARPINETO,carpineto,Carpineto,C6153,KRPNT,20229,067,2B067,3,37,6,27,11,0,11,2.44,9.37945,42.3553,7825,47061,+92246,422119,477,922
36356,2B,valle-d-orezza,VALLE-D'OREZZA,valle d orezza,Valle-d'Orezza,V4362,FLTRS,20229,338,2B338,3,37,6,44,49,0,11,3.93,9.39806,42.3678,7846,47075,+92353,422204,433,1200
36357,2B,parata,PARATA,parata,Parata,P630,PRT,20229,202,2B202,3,37,6,32,27,0,11,2.83,9.4089,42.37,7858,47078,+92432,422212,417,1248
36358,2B,felce,FELCE,felce,Felce,F420,FLS,20234,111,2B111,3,37,6,50,43,100,10,4.67,9.41695,42.3495,7867,47055,+92501,422058,557,1252
36359,2B,perelli,PERELLI,perelli,Perelli,P640,PRL,20234,208,2B208,3,37,6,107,110,100,17,6.21,9.39251,42.3225,7840,47025,+92333,421921,426,1441
36360,2B,piobetta,PIOBETTA,piobetta,Piobetta,P300,PBT,20234,234,2B234,3,37,6,23,30,0,4,4.81,9.38334,42.3445,7829,47049,+92260,422040,559,1727
36361,2B,pietricaggio,PIETRICAGGIO,pietricaggio,Pietricaggio,P362,PTRKK,20234,227,2B227,3,37,6,38,54,0,6,5.44,9.38945,42.3353,7836,47039,+92322,422007,461,1680
36362,2B,tarrano,TARRANO,tarrano,Tarrano,T650,TRN,20234,321,2B321,3,37,6,14,27,0,3,3.83,9.40168,42.35,7850,47055,+92406,422060,466,1050
36363,2B,rapaggio,RAPAGGIO,rapaggio,Rapaggio,R120,RPK,20229,256,2B256,3,37,6,20,10,0,7,2.56,9.39001,42.3725,7837,47080,+92324,422221,318,768
36364,2B,stazzona,STAZZONA,stazzona,Stazzona,S325,STSN,20229,291,2B291,3,37,6,41,33,0,29,1.39,9.37168,42.3714,7816,47079,+92218,422217,309,581
36365,2B,valle-d-alesani,VALLE-D'ALESANI,valle d alesani,Valle-d'Alesani,V43425,FLTLSN,20234,334,2B334,3,37,6,137,125,100,14,9.59,9.41529,42.3264,7865,47029,+92455,421935,271,1056
36366,2B,carcheto-brustico,CARCHETO-BRUSTICO,carcheto brustico,Carcheto-Brustico,C62316232,KRXTBRSTK,20229,063,2B063,3,37,6,27,18,0,5,5.19,9.36612,42.365,7810,47072,+92158,422154,436,1697
36367,2B,pie-d-orezza,PIE-D'OREZZA,pie d orezza,Pie-d'Orezza,P362,PTRS,20229,222,2B222,3,37,6,37,25,0,6,5.79,9.35501,42.3723,7798,47080,+92118,422220,541,1582
36368,2B,san-lorenzo,SAN-LORENZO,san lorenzo,San-Lorenzo,S54652,SNLRNS,20244,304,2B304,3,54,6,145,106,200,14,10.15,9.29056,42.3842,7726,47094,+91726,422303,359,1766
36369,2B,carticasi,CARTICASI,carticasi,Carticasi,C632,KRTKS,20244,068,2B068,3,54,6,33,26,0,2,12.8,9.29029,42.357,7726,47063,+91725,422125,652,1697
36370,2B,cambia,CAMBIA,cambia,Cambia,C510,KM,20244,051,2B051,3,54,6,80,77,100,9,8.28,9.29334,42.3634,7730,47070,+91736,422148,510,1421
36371,2B,erone,ERONE,erone,Ã‰rone,E650,ERN,20244,106,2B106,3,54,6,6,8,0,1,3.89,9.27056,42.3723,7704,47080,+91614,422220,429,982
36372,2B,lano,LANO,lano,Lano,L500,LN,20244,137,2B137,3,54,6,24,21,0,2,8.15,9.24751,42.3828,7679,47092,+91451,422258,414,1335
36373,2B,rusio,RUSIO,rusio,Rusio,R200,RX,20244,264,2B264,3,54,6,77,66,100,8,8.58,9.26084,42.3617,7693,47068,+91539,422142,640,1585
36374,2B,tralonca,TRALONCA,tralonca,Tralonca,T6452,TRLNK,20250,329,2B329,3,54,6,92,65,100,5,15.7,9.20668,42.3434,7633,47048,+91224,422036,410,1464
36375,2B,omessa,OMESSA,omessa,Omessa,O520,OMS,20236,193,2B193,3,10,6,565,536,600,23,24.4,9.19945,42.37,7625,47078,+91158,422212,239,1335
36376,2B,castirla,CASTIRLA,castirla,Castirla,C364,KSTRL,20236,083,2B083,3,10,6,192,186,200,7,24.32,9.1439,42.3728,7563,47081,+90838,422222,298,1951
36377,2B,soveria,SOVERIA,soveria,Soveria,S160,SFR,20250,289,2B289,3,10,6,135,68,100,11,11.73,9.16418,42.3595,7586,47066,+90951,422134,400,1951
36378,2B,corscia,CORSCIA,corscia,Corscia,C620,KRSX,20224,095,2B095,3,10,6,168,155,200,2,58.99,9.04251,42.3548,7451,47061,+90233,422117,436,2583
36379,2B,manso,MANSO,manso,Manso,M200,MNS,20245,153,2B153,5,11,6,104,107,100,0,121.02,8.79251,42.3659,7173,47073,+84733,422157,40,2558
36380,2B,galeria,GALERIA,galeria,GalÃ©ria,G460,KLR,20245,121,2B121,5,11,6,328,303,300,2,135.16,8.64862,42.4095,7013,47122,+83855,422434,0,1717
36381,2B,canale-di-verde,CANALE-DI-VERDE,canale di verde,Canale-di-Verde,C543163,KNLTFRT,20230,057,2B057,3,24,6,350,335,300,23,14.61,9.47973,42.2745,7936,46972,+92847,421628,0,1093
36382,2B,ortale,ORTALE,ortale,Ortale,O634,ORTL,20234,194,2B194,3,37,6,25,25,0,6,4.06,9.42334,42.3164,7874,47018,+92524,421859,176,853
36383,2B,pietra-di-verde,PIETRA-DI-VERDE,pietra di verde,Pietra-di-Verde,P363163,PTRTFRT,20230,225,2B225,3,24,6,116,115,100,13,8.79,9.45029,42.2984,7904,46998,+92701,421754,146,1093
36384,2B,sant-andrea-di-cotone,SANT'ANDREA-DI-COTONE,sant andrea di cotone,Sant'AndrÃ©a-di-Cotone,S535363235,SNTNTRTKTN,20221,293,2B293,3,16,6,231,168,200,25,8.91,9.47945,42.3134,7936,47015,+92846,421848,56,1046
36385,2B,campi,CAMPI,campi,Campi,C510,KMP,20270,053,2B053,3,24,6,20,28,0,4,4.9,9.42279,42.2717,7873,46968,+92522,421618,199,1093
36386,2B,linguizzetta,LINGUIZZETTA,linguizzetta,Linguizzetta,L523,LNKST,20230,143,2B143,3,24,6,1042,940,1000,16,64.79,9.47306,42.2639,7929,46960,+92823,421550,0,1093
36387,2B,chiatra,CHIATRA,chiatra,Chiatra,C360,XTR,20230,088,2B088,3,24,6,210,190,200,25,8.22,9.47556,42.292,7932,46991,+92832,421731,37,743
36388,2B,pianello,PIANELLO,pianello,Pianello,P540,PNL,20272,213,2B213,3,24,6,72,76,100,4,16.73,9.36029,42.2898,7804,46988,+92137,421723,427,1724
36389,2B,matra,MATRA,matra,Matra,M360,MTR,20270,155,2B155,3,24,6,49,43,100,7,6.49,9.39001,42.2806,7837,46978,+92324,421650,240,1120
36390,2B,moÃ¯ta,MOITA,moita,MoÃ¯ta,M300,MT,20270,161,2B161,3,24,5,82,76,100,14,5.71,9.41334,42.2787,7863,46976,+92448,421643,220,1160
36391,2B,novale,NOVALE,novale,Novale,N140,NFL,20234,179,2B179,3,37,6,52,69,100,10,4.88,9.41556,42.31,7865,47011,+92456,421836,320,1267
36392,2B,piazzali,PIAZZALI,piazzali,Piazzali,P240,PSL,20234,216,2B216,3,37,6,16,13,0,20,0.78,9.40862,42.3189,7858,47021,+92431,421908,386,602
36393,2B,zuani,ZUANI,zuani,Zuani,Z500,SN,20272,364,2B364,3,24,6,35,51,0,6,5.16,9.3464,42.2714,7788,46968,+92047,421617,411,1013
36394,2B,sermano,SERMANO,sermano,Sermano,S650,SRMN,20212,275,2B275,3,54,5,73,76,100,9,7.62,9.26751,42.3142,7701,47016,+91603,421851,407,1420
36395,2B,bustanico,BUSTANICO,bustanico,Bustanico,B2352,BSTNK,20212,045,2B045,3,54,6,61,77,100,5,11.52,9.30029,42.3225,7737,47025,+91801,421921,617,1727
36396,2B,alzi,ALZI,alzi,Alzi,A420,ALS,20212,013,2B013,3,54,6,20,17,0,7,2.74,9.30195,42.3034,7739,47003,+91807,421812,577,1616
36397,2B,alando,ALANDO,alando,Alando,A453,ALNT,20212,005,2B005,3,54,6,28,23,0,9,3.05,9.29056,42.3064,7726,47007,+91726,421823,480,1040
36398,2B,mazzola,MAZZOLA,mazzola,Mazzola,M240,MSL,20212,157,2B157,3,54,6,24,22,0,3,6.59,9.31056,42.3006,7749,47001,+91838,421802,673,1692
36399,2B,sant-andrea-di-bozio,SANT'ANDREA-DI-BOZIO,sant andrea di bozio,Sant'AndrÃ©a-di-Bozio,S53536312,SNTNTRTBS,20212,292,2B292,3,54,6,85,77,100,3,24.03,9.30279,42.2978,7740,46997,+91810,421752,297,1233
36400,2B,favalello,FAVALELLO,favalello,Favalello,F400,FFLL,20212,110,2B110,3,54,6,53,47,0,9,5.56,9.27168,42.2945,7705,46994,+91618,421740,305,680
36401,2B,castellare-di-mercurio,CASTELLARE-DI-MERCURIO,castellare di mercurio,Castellare-di-Mercurio,C34635626,KSTLRTMRKR,20212,078,2B078,3,54,6,34,25,0,5,6.12,9.24723,42.3106,7678,47012,+91450,421838,331,1416
36402,2B,santa-lucia-di-mercurio,SANTA-LUCIA-DI-MERCURIO,santa lucia di mercurio,Santa-Lucia-di-Mercurio,S534235626,SNTLXTMRKR,20250,306,2B306,3,54,6,92,69,100,3,23.79,9.22112,42.3262,7649,47029,+91316,421934,318,1585
36403,2B,corte,CORTE,corte,Corte,C630,KRT,20250,096,2B096,3,17,4,6915,6335,6800,46,149.27,9.15056,42.3056,7571,47006,+90902,421820,299,2626
36404,2B,albertacce,ALBERTACCE,albertacce,Albertacce,A41632,ALBRTKS,20224,007,2B007,3,10,6,225,202,200,2,97.12,8.9839,42.3273,7386,47030,+85902,421938,785,2558
36405,2B,casamaccioli,CASAMACCIOLI,casamaccioli,Casamaccioli,C524,KSMKSL,20224,073,2B073,3,10,6,102,100,100,2,36.17,9.0014,42.3175,7405,47019,+90005,421903,785,2320
36406,2B,lozzi,LOZZI,lozzi,Lozzi,L200,LS,20224,147,2B147,3,10,6,125,132,100,4,30.79,9.00334,42.345,7407,47050,+90012,422042,817,2706
36407,2B,calacuccia,CALACUCCIA,calacuccia,Calacuccia,C420,KLKKX,20224,047,2B047,3,10,5,307,340,300,16,18.77,9.01751,42.3359,7423,47040,+90103,422009,705,1760
36408,2B,tallone,TALLONE,tallone,Tallone,T450,TLN,20270,320,2B320,3,24,6,314,302,300,4,68.17,9.41418,42.2314,7864,46924,+92451,421353,0,577
36409,2B,tox,TOX,tox,Tox,T200,TKS,20270,328,2B328,3,24,6,93,142,100,6,14.79,9.43029,42.2514,7882,46946,+92549,421505,50,1093
36410,2B,giuncaggio,GIUNCAGGIO,giuncaggio,Giuncaggio,G520,JNKK,20251,126,2B126,3,54,6,64,76,100,3,16.15,9.36612,42.2167,7810,46907,+92158,421300,6,745
36411,2B,pietraserena,PIETRASERENA,pietraserena,Pietraserena,P36265,PTRSRN,20251,226,2B226,3,54,6,75,80,100,11,6.72,9.34584,42.2353,7788,46928,+92045,421407,231,770
36412,2B,ampriani,AMPRIANI,ampriani,Ampriani,A5165,AMPRN,20272,015,2B015,3,24,6,15,14,0,6,2.29,9.35723,42.2542,7800,46949,+92126,421515,320,749
36413,2B,pancheraccia,PANCHERACCIA,pancheraccia,Pancheraccia,P5262,PNXRKX,20251,201,2B201,3,54,6,163,184,200,11,14.35,9.3714,42.2189,7816,46910,+92217,421308,24,735
36414,2B,zalana,ZALANA,zalana,Zalana,Z450,SLN,20272,356,2B356,3,24,6,154,128,100,11,13.2,9.37556,42.2606,7821,46956,+92232,421538,193,847
36415,2B,erbajolo,ERBAJOLO,erbajolo,Erbajolo,E6124,ERBJL,20212,105,2B105,3,54,6,105,92,100,6,15.45,9.28334,42.2642,7718,46960,+91660,421551,180,924
36416,2B,focicchia,FOCICCHIA,focicchia,Focicchia,F200,FSKX,20212,116,2B116,3,54,6,42,30,0,5,7.11,9.29445,42.2506,7731,46945,+91740,421502,179,1192
36417,2B,altiani,ALTIANI,altiani,Altiani,A435,ALXN,20251,012,2B012,3,54,6,80,95,100,4,18.29,9.2914,42.2373,7727,46930,+91729,421414,159,1192
36418,2B,piedicorte-di-gaggio,PIEDICORTE-DI-GAGGIO,piedicorte di gaggio,Piedicorte-di-Gaggio,P32632,PTKRTTKK,20251,218,2B218,3,54,6,116,127,100,4,27.25,9.32862,42.2356,7769,46928,+91943,421408,100,1192
36419,2B,poggio-di-venaco,POGGIO-DI-VENACO,poggio di venaco,Poggio-di-Venaco,P23152,PKTFNK,20250,238,2B238,3,58,6,197,134,200,14,13.28,9.1864,42.2581,7611,46953,+91111,421529,226,662
